node_id,zone_id,x_coord,y_coord
777,0,2265826.2934,1489821.91633
778,0,2286280.96772,1349901.76375
779,0,2303092.68639,1545144.30732
780,0,2268778.1917,1550523.66566
781,0,2268798.42788,1552856.2312
782,0,2268954.19561,1574872.01722
783,0,2291475.87695,1576937.87267
784,0,2307212.58957,1576888.34259
785,0,2333614.73361,1576756.02002
786,0,2349873.91336,1576714.46137
787,0,2175175.84314,1462770.98388
788,0,2174968.39211,1462411.54365
789,0,2174873.73777,1461454.88021
790,0,2175342.52621,1460452.34449
791,0,2175752.82197,1459984.96353
792,0,2175954.90129,1459740.37085
793,0,2171401.12366,1468200.70432
794,0,2351450.31408,1545945.80965
795,0,2274832.70682,1545890.01843
796,0,2129233.18503,1348843.31541
797,0,2239431.31306,1375903.19174
798,0,2239619.44227,1375764.57784
799,0,2235105.7784,1371854.231
800,0,2265255.99828,1410510.9447
801,0,2265289.38732,1410514.55001
802,0,2265535.35862,1410648.93786
803,0,2265638.6901,1410790.7463
804,0,2265859.81564,1410353.87808
805,0,2266078.28535,1410299.08259
806,0,2265620.27052,1410579.71753
807,0,2232771.79947,1338881.57615
808,0,2242978.137,1395979.0069
809,0,2266761.47854,1423306.97816
810,0,2266731.09507,1423259.70365
811,0,2265977.84822,1425465.52863
812,0,2265580.72139,1425738.82927
813,0,2265550.3494,1425702.47206
814,0,2265228.665,1425575.43721
815,0,2239159.79162,1378614.52555
816,0,2240398.48927,1379823.96769
817,0,2265599.17378,1410728.92687
818,0,2249270.64738,1380562.50886
819,0,2250194.75085,1378894.59881
820,0,2265881.09644,1410390.24448
821,0,2244693.11913,1424802.34722
822,0,2244598.71807,1424587.81681
823,0,2266816.89083,1574986.8267
824,0,2284638.01857,1544822.07109
825,0,2278836.4347,1477217.6164
826,0,2294812.06253,1480120.02661
827,0,2294857.48567,1480112.74644
828,0,2239836.19085,1458007.69058
829,0,2254510.5621,1514499.70785
830,0,2269241.72916,1528136.39317
831,0,2297706.40713,1498099.64977
832,0,2236837.43865,1463438.83458
833,0,2260755.43084,1471378.33609
834,0,2263723.33435,1487924.58547
835,0,2227837.01078,1472267.1601
836,0,2279905.1245,1459615.96657
837,0,2289257.05953,1474993.70156
838,0,2240052.16746,1483373.78027
839,0,2243546.53481,1494044.088
840,0,2256971.33441,1482637.93168
841,0,2241477.21284,1400624.64984
842,0,2270048.06547,1477700.58722
843,0,2272370.47585,1477145.57914
844,0,2251467.28964,1489464.71724
845,0,2238565.4867,1483394.72478
846,0,2261368.57889,1453809.34432
847,0,2244648.32657,1468766.60542
848,0,2243222.56958,1469391.27018
849,0,2229713.50474,1419427.30416
850,0,2225278.69536,1423920.12392
851,0,2217478.7313,1421464.57043
852,0,2175975.82382,1399371.60313
853,0,2279514.69877,1498944.92498
854,0,2271479.69286,1506501.11427
855,0,2167078.41216,1404181.37107
856,0,2187463.76017,1313411.78227
857,0,2140510.10539,1392192.7461
858,0,2158428.11319,1300240.85717
859,0,2175404.49688,1283295.10202
860,0,2173711.54259,1283661.86113
861,0,2175399.59302,1289167.86553
862,0,2173247.4487,1288899.65807
863,0,2173798.95876,1288904.78699
864,0,2142038.81427,1425510.03379
865,0,2171595.46087,1286446.43331
866,0,2136340.75119,1427729.4575
867,0,2167114.0886,1350370.82646
868,0,2209984.58947,1444303.55526
869,0,2219253.41017,1438475.187
870,0,2214377.644,1383287.35741
871,0,2257976.45576,1453296.66326
872,0,2143179.13647,1461078.63982
873,0,2145108.6746,1483245.1073
874,0,2179825.96278,1375843.13707
875,0,2305960.29647,1525753.10693
876,0,2306785.59304,1526335.59756
877,0,2152761.53364,1478223.21052
878,0,2161101.26926,1478709.62589
879,0,2162125.00868,1478734.27708
880,0,2162121.11138,1478534.1515
881,0,2280422.82031,1528215.83626
882,0,2163024.95865,1448581.8036
883,0,2226533.06195,1474300.57073
884,0,2239093.45743,1464398.86711
885,0,2133030.94088,1427684.80274
886,0,2133410.52182,1436438.0933
887,0,2245694.32612,1474830.84526
888,0,2158145.86473,1405933.60379
889,0,2159787.7102,1403761.25216
890,0,2230805.43169,1410615.5065
891,0,2229723.2183,1423953.93356
892,0,2170441.81816,1363449.49945
893,0,2221406.55022,1386926.60473
894,0,2179144.54649,1324419.57128
895,0,2172256.36407,1353439.32853
896,0,2167288.57086,1280176.20045
897,0,2168033.32101,1280446.06146
898,0,2261172.43985,1323172.48486
899,0,2266844.28677,1318629.28004
900,0,2265143.50376,1301096.59529
901,0,2255291.80988,1304149.80047
902,0,2144200.05568,1291853.67086
903,0,2225339.63783,1298275.96215
904,0,2185802.17556,1303218.44701
905,0,2223257.36476,1307941.2125
906,0,2195388.618,1322882.22002
907,0,2187783.96655,1285294.96744
908,0,2189399.60931,1284576.27957
909,0,2187773.24085,1286604.9038
910,0,2187689.20197,1286976.33153
911,0,2253622.46906,1290361.85396
912,0,2262617.6279,1291635.3104
913,0,2258711.19379,1291006.64467
914,0,2260918.04239,1289283.03919
915,0,2322315.6404,1434918.30139
916,0,2271235.91414,1441435.06133
917,0,2328403.01208,1389479.5783
918,0,2372308.79008,1428853.8483
919,0,2315049.55224,1388519.13698
920,0,2314754.85204,1388682.7062
921,0,2227683.04128,1370963.64223
922,0,2227670.22109,1370661.65825
923,0,2227335.91631,1370651.47914
924,0,2226862.69548,1371034.59288
925,0,2301797.96916,1354550.69638
926,0,2330349.80838,1358454.51994
927,0,2261989.0642,1329586.45005
928,0,2272333.37389,1331592.56809
929,0,2294174.26886,1338085.52262
930,0,2305643.18752,1326246.68278
931,0,2282686.41979,1438236.61661
932,0,2364921.02238,1476483.70514
933,0,2330969.31928,1469153.36481
934,0,2330972.40524,1469102.42463
935,0,2335729.96954,1470294.32972
936,0,2338247.82868,1566165.15439
937,0,2263320.1242,1456358.00589
938,0,2274485.50016,1563113.55386
939,0,2282526.55167,1566471.25056
940,0,2324037.03918,1569060.35955
941,0,2327048.17227,1547058.24214
942,0,2326743.37662,1565125.49931
943,0,2326740.15615,1565329.27975
944,0,2321927.95121,1552530.25121
945,0,2292638.77783,1344034.83552
946,0,2277535.17484,1329620.4969
947,0,2305433.9199,1291159.82776
948,0,2211127.79059,1410113.74799
949,0,2209740.23497,1412111.63539
950,0,2211075.99444,1410041.11427
951,0,2209532.66354,1411682.83671
952,0,2209341.0737,1412629.45752
953,0,2208763.34355,1413315.1717
954,0,2209688.36795,1412013.53257
955,0,2209337.63145,1412483.91549
956,0,2208141.34676,1414434.03921
957,0,2208428.49875,1414029.31988
958,0,2208200.41095,1413858.94227
959,0,2209391.44531,1412192.66181
960,0,2209437.07022,1412228.92223
961,0,2207999.94711,1414867.45698
962,0,2208054.42338,1413746.55371
963,0,2208268.89047,1413392.98257
964,0,2208215.05856,1413673.32223
965,0,2208819.36641,1412732.80738
966,0,2209914.45936,1411463.4464
967,0,2358215.83959,1491600.12209
968,0,2351143.7645,1466194.80151
969,0,2342401.27575,1461424.69064
970,0,2361960.72154,1459873.1944
971,0,2306409.99012,1442561.58532
972,0,2344765.3222,1423872.13714
973,0,2381701.31296,1442727.47967
974,0,2342324.58397,1433227.40878
975,0,1950579.65191,1262684.43064
976,0,1946555.09697,1288734.74173
977,0,1945340.89664,1318444.94084
978,0,1956687.32146,1253993.45294
979,0,1960478.80436,1248734.49036
980,0,1952420.23222,1258035.31592
981,0,1955378.48287,1255128.37718
982,0,1952389.15453,1264160.43458
983,0,1953865.92225,1265905.79789
984,0,1955805.15688,1265298.9615
985,0,1960798.59178,1265092.78344
986,0,1969701.19733,1248543.51601
987,0,1970552.56538,1249437.25602
988,0,1972105.29882,1251488.35034
989,0,1973035.71166,1251471.56757
990,0,1973517.58635,1251452.09943
991,0,1965622.37216,1264408.79825
992,0,1969874.44633,1265940.40412
993,0,1977941.01255,1251691.20197
994,0,1982049.3977,1248167.6037
995,0,1978433.94529,1262803.68992
996,0,1977544.64129,1263234.77009
997,0,1980783.86316,1262947.5771
998,0,1979532.09401,1266475.4539
999,0,1983365.94428,1253871.55391
1000,0,1981969.73677,1257975.70187
1001,0,1985619.19306,1254049.52567
1002,0,1981959.83751,1262815.78635
1003,0,1986587.74328,1261995.04127
1004,0,1990769.65684,1253177.01133
1005,0,1993995.11987,1253251.60272
1006,0,1994349.36752,1253608.48849
1007,0,1992520.83444,1261126.03776
1008,0,1998892.56972,1262113.57417
1009,0,1956166.67191,1269989.64175
1010,0,1958831.20693,1273931.46523
1011,0,1961946.43299,1279328.04237
1012,0,1954929.09007,1291194.19022
1013,0,1960287.51767,1289590.01856
1014,0,1962142.97032,1288394.85691
1015,0,1975711.1653,1272518.49595
1016,0,1975729.61769,1275240.38092
1017,0,1972506.29573,1278144.5221
1018,0,1970921.80775,1280289.70514
1019,0,1964829.84323,1284516.26132
1020,0,1966021.46683,1283921.50726
1021,0,1965688.73685,1284456.31032
1022,0,1965474.71793,1288756.43952
1023,0,1966469.35537,1289157.2609
1024,0,1965589.19703,1290665.81956
1025,0,1965940.18419,1294210.36595
1026,0,1966208.32571,1295958.01698
1027,0,1969357.11469,1292271.47612
1028,0,1971936.09641,1296524.53947
1029,0,1972368.97054,1296843.97846
1030,0,1954105.33351,1311033.46058
1031,0,1956423.83445,1311401.39784
1032,0,1958645.73093,1312138.1047
1033,0,1960282.47864,1311414.5822
1034,0,1962428.66824,1316508.54543
1035,0,1959220.2324,1322558.45951
1036,0,1965814.21364,1302541.8424
1037,0,1964901.22399,1306390.81075
1038,0,1964998.711,1306972.06254
1039,0,1965078.493,1311083.55727
1040,0,1974172.11851,1305737.87472
1041,0,1974467.57363,1305738.49479
1042,0,1974478.60379,1305625.5672
1043,0,1972658.65074,1306066.35306
1044,0,1977744.8115,1269786.798
1045,0,1975750.49593,1273991.94608
1046,0,1986413.20558,1270020.92089
1047,0,1986137.92069,1271799.49509
1048,0,1977629.76481,1297962.199
1049,0,1978520.49105,1298073.3031
1050,0,1982053.33569,1297342.82458
1051,0,1985721.98714,1296156.51757
1052,0,1991181.53331,1275320.35944
1053,0,1991600.3658,1275756.64793
1054,0,1989356.25185,1296106.38545
1055,0,1997438.17073,1285380.82127
1056,0,1999836.516,1289252.01366
1057,0,1995885.39956,1296749.50785
1058,0,1979458.83235,1303831.93693
1059,0,1979880.43354,1303653.02128
1060,0,1979912.38065,1305621.49076
1061,0,1984871.30446,1312428.26291
1062,0,1985199.7874,1314237.31868
1063,0,1986974.46495,1317899.02395
1064,0,1989116.89964,1317797.97724
1065,0,1988312.51805,1318981.28786
1066,0,1988177.24568,1321955.80882
1067,0,2000776.34778,1310510.00789
1068,0,1992902.14306,1314718.93681
1069,0,1995037.75591,1314836.71347
1070,0,2001407.38458,1247872.44091
1071,0,2001739.76121,1253757.2523
1072,0,2001601.72507,1255316.03101
1073,0,2001024.11763,1260765.37575
1074,0,2013802.9336,1258949.35806
1075,0,2016509.31435,1258699.71026
1076,0,2016774.79216,1258711.9212
1077,0,2018524.4445,1259620.81767
1078,0,2023825.69801,1262471.34445
1079,0,2047672.09684,1215355.91933
1080,0,2048314.422,1215474.62316
1081,0,2025801.4119,1262403.45122
1082,0,2028346.1158,1262538.27772
1083,0,2027937.86695,1264386.67592
1084,0,2028457.40856,1265237.42291
1085,0,2044559.45378,1260320.07316
1086,0,2048074.72956,1262093.54895
1087,0,2002437.63317,1292710.27315
1088,0,2003775.99598,1292788.81302
1089,0,2002925.91435,1296068.22772
1090,0,2008155.18145,1296864.28059
1091,0,2009481.99474,1296029.7606
1092,0,2009005.96912,1296951.13376
1093,0,2008952.12999,1297060.79594
1094,0,2009688.20496,1297599.95497
1095,0,2010148.97339,1298017.9
1096,0,2010829.37984,1295104.13713
1097,0,2011444.60728,1295080.37996
1098,0,2013187.56115,1295104.71685
1099,0,2019566.0064,1282085.98797
1100,0,2014759.97139,1295137.95005
1101,0,2018453.30029,1295218.00927
1102,0,2018950.7386,1295311.88474
1103,0,2020417.73665,1294094.50693
1104,0,2020376.0576,1294902.73169
1105,0,2020464.43767,1294905.5975
1106,0,2020413.33377,1295681.15336
1107,0,2020501.68005,1295680.38072
1108,0,2020249.50929,1297152.74786
1109,0,2020521.1203,1296509.90531
1110,0,2020562.07494,1297361.07585
1111,0,2021902.72318,1295282.42581
1112,0,2021857.81809,1295373.79144
1113,0,2025196.68116,1291440.27864
1114,0,2002976.85618,1308415.15348
1115,0,2006017.5745,1307237.03642
1116,0,2011310.1899,1299422.97265
1117,0,2011744.67066,1299633.75208
1118,0,2013331.35351,1300263.58153
1119,0,2009514.33884,1306615.48123
1120,0,2012592.14042,1306467.52582
1121,0,2012724.29173,1310996.9623
1122,0,2002989.22557,1327054.53845
1123,0,2011244.23137,1313677.76238
1124,0,2012399.41968,1319205.9905
1125,0,2014222.86682,1300488.4902
1126,0,2015743.19088,1300860.66105
1127,0,2016131.57626,1301031.88019
1128,0,2014088.80738,1305587.99017
1129,0,2014382.06991,1305345.18784
1130,0,2016234.4189,1303006.9622
1131,0,2016499.47578,1303699.66357
1132,0,2016187.84353,1303935.33042
1133,0,2017974.04403,1301670.58331
1134,0,2018731.9828,1300917.89945
1135,0,2018381.60785,1301255.77705
1136,0,2018660.80381,1301136.86784
1137,0,2018663.11122,1301398.85715
1138,0,2018699.37329,1301365.78668
1139,0,2018406.55399,1301666.76705
1140,0,2018717.26236,1301667.66829
1141,0,2018936.5631,1301665.73752
1142,0,2019682.6994,1301648.2638
1143,0,2017132.0047,1303584.88263
1144,0,2017960.68513,1302227.47229
1145,0,2018785.7386,1302871.58321
1146,0,2018542.81979,1303648.83592
1147,0,2018877.55338,1303613.13651
1148,0,2019589.43844,1303515.9018
1149,0,2018955.79633,1305235.45479
1150,0,2018922.06936,1305555.9863
1151,0,2018641.32222,1308604.33158
1152,0,2018712.21086,1311463.99187
1153,0,2018676.4419,1311551.64426
1154,0,2018832.02,1311583.02412
1155,0,2020734.0723,1301005.86515
1156,0,2020660.49371,1303390.06675
1157,0,2020791.33072,1303374.36665
1158,0,2022453.62693,1303636.44322
1159,0,2023256.04528,1302737.92238
1160,0,2023688.2803,1302352.08424
1161,0,2023955.20759,1302222.41128
1162,0,2023836.01721,1304290.40025
1163,0,2024623.6531,1305560.89246
1164,0,2025211.83172,1302062.37846
1165,0,2025464.16389,1302005.62431
1166,0,2024963.95525,1305819.96904
1167,0,2018277.59263,1314317.19877
1168,0,2018347.28967,1313934.48332
1169,0,2018231.42672,1314950.80117
1170,0,2019446.30749,1317720.32451
1171,0,2020175.44711,1318237.94092
1172,0,2020368.06417,1318330.86626
1173,0,2023910.83071,1322084.59826
1174,0,2034931.97009,1270448.78683
1175,0,2036492.50929,1280763.19763
1176,0,2037171.11685,1282486.11643
1177,0,2038348.70046,1283368.01427
1178,0,2038549.01469,1284385.27963
1179,0,2038064.05076,1286201.43315
1180,0,2037996.31468,1287606.618
1181,0,2032736.56076,1293810.86314
1182,0,2038835.38387,1286613.61047
1183,0,2039788.91346,1285823.47688
1184,0,2043139.28733,1285585.37401
1185,0,2044232.03712,1285420.15649
1186,0,2046084.85526,1283869.79608
1187,0,2048447.10447,1283905.74811
1188,0,2049252.50083,1283619.2408
1189,0,2026417.04781,1301233.26004
1190,0,2028084.78988,1299264.88569
1191,0,2029495.77295,1300770.3712
1192,0,2029852.78996,1301204.02978
1193,0,2027917.0015,1307104.71582
1194,0,2028723.20134,1307720.12666
1195,0,2029194.35951,1307974.49721
1196,0,2029521.61509,1308139.11762
1197,0,2030238.2823,1308256.78175
1198,0,2030230.96013,1308471.54445
1199,0,2031020.2909,1308901.5659
1200,0,2035847.75008,1312656.73588
1201,0,2026266.81353,1324549.7449
1202,0,2044018.02967,1315781.57477
1203,0,2045539.46396,1316053.25402
1204,0,2050695.73023,1315110.12927
1205,0,2051140.90322,1324567.93942
1206,0,2059143.47744,1177934.93413
1207,0,2059290.45647,1178374.12518
1208,0,2062222.68683,1173760.46512
1209,0,2060084.81086,1174976.97384
1210,0,2059771.11168,1175976.29795
1211,0,2062712.99851,1175568.93952
1212,0,2061113.32816,1180922.28478
1213,0,2064131.80506,1186478.3009
1214,0,2068994.691,1189798.14269
1215,0,2083917.46168,1171916.85365
1216,0,2084970.73418,1172561.18011
1217,0,2084991.82797,1172513.73828
1218,0,2085681.6409,1173699.01051
1219,0,2091191.28309,1175424.23147
1220,0,2093522.95527,1176140.69625
1221,0,2094736.39969,1174117.22556
1222,0,2095375.22157,1173094.39164
1223,0,2098815.4601,1173058.37531
1224,0,2098940.84108,1173057.60005
1225,0,2076661.59955,1194794.88236
1226,0,2081060.92901,1198185.21089
1227,0,2086972.28431,1200721.9837
1228,0,2095229.92232,1179157.21777
1229,0,2099363.19949,1179058.66974
1230,0,2098872.56366,1179323.6807
1231,0,2099768.04383,1179259.93574
1232,0,2089596.17998,1201534.45583
1233,0,2100247.83945,1176233.31319
1234,0,2100367.07019,1176228.94246
1235,0,2100813.08832,1177656.17419
1236,0,2100634.71991,1177489.89171
1237,0,2118888.35795,1172900.50719
1238,0,2119701.76118,1172888.72047
1239,0,2100884.05734,1180257.33368
1240,0,2100976.58668,1179889.26913
1241,0,2101440.1225,1180192.07692
1242,0,2101983.16308,1180498.04547
1243,0,2105504.86372,1182459.82108
1244,0,2109099.9976,1186590.14385
1245,0,2110407.1587,1189533.38961
1246,0,2110955.4765,1190789.14792
1247,0,2112908.46308,1196082.91424
1248,0,2112187.27588,1198728.69668
1249,0,2110939.57988,1202760.23389
1250,0,2109942.03266,1206153.60932
1251,0,2110209.89138,1207552.90934
1252,0,2116932.46127,1180752.52069
1253,0,2112881.80172,1192513.60937
1254,0,2113662.14071,1193218.65127
1255,0,2113563.18782,1193550.33006
1256,0,2126838.77118,1186570.96771
1257,0,2131096.80138,1190674.72623
1258,0,2133584.53951,1194227.69977
1259,0,2142395.01369,1189763.09387
1260,0,2141245.94611,1201095.42882
1261,0,2146884.59067,1202050.85998
1262,0,2147125.91991,1202042.45087
1263,0,2147166.66163,1202260.57183
1264,0,2050705.30173,1215790.83611
1265,0,2059860.43696,1218064.80498
1266,0,2062461.70243,1217550.69315
1267,0,2067937.72002,1208639.65618
1268,0,2067050.33761,1219875.178
1269,0,2051881.73277,1261416.19991
1270,0,2058906.49957,1263174.86601
1271,0,2062303.26344,1262276.24412
1272,0,2071796.10666,1267301.79608
1273,0,2072636.20767,1265367.27567
1274,0,2077543.62929,1226601.99165
1275,0,2080885.2955,1229082.59004
1276,0,2088298.99885,1230688.76399
1277,0,2091420.14976,1231836.48807
1278,0,2099390.75521,1229926.66774
1279,0,2099739.71186,1230572.18975
1280,0,2094209.88237,1232266.16142
1281,0,2095048.80819,1232184.41749
1282,0,2095814.84799,1232161.37554
1283,0,2096468.33848,1232200.91812
1284,0,2097451.6459,1232263.87665
1285,0,2097046.46266,1232877.71794
1286,0,2095183.28889,1235582.10722
1287,0,2095287.40581,1235636.02804
1288,0,2094655.85884,1236637.04015
1289,0,2097787.27285,1232239.9433
1290,0,2098094.13346,1232008.78792
1291,0,2099062.42877,1231129.47078
1292,0,2099426.6075,1230785.1739
1293,0,2081553.32107,1250633.95933
1294,0,2081590.71109,1250298.93999
1295,0,2087617.77548,1243607.05311
1296,0,2086691.3856,1244719.34059
1297,0,2082471.33859,1249237.74526
1298,0,2082157.47636,1249294.44627
1299,0,2082549.74427,1249553.78761
1300,0,2085621.26864,1246232.87299
1301,0,2085122.66695,1246960.30133
1302,0,2081895.51822,1254314.06615
1303,0,2080599.92698,1257124.71637
1304,0,2092753.95648,1239421.88301
1305,0,2093535.45983,1238503.56102
1306,0,2099921.60061,1240228.14124
1307,0,2099682.27891,1242973.20267
1308,0,2099702.89862,1244821.53526
1309,0,2099509.58568,1248086.65472
1310,0,2099736.64395,1247310.20056
1311,0,2088429.49925,1263130.86216
1312,0,2092472.76905,1266845.19102
1313,0,2096256.95144,1258666.60698
1314,0,2096114.58591,1259304.28583
1315,0,2098153.96799,1253294.83065
1316,0,2096301.9753,1260482.05119
1317,0,2055417.32085,1281930.47187
1318,0,2060793.97939,1280328.8445
1319,0,2062165.58229,1279918.37255
1320,0,2066222.64012,1275332.72785
1321,0,2068809.05325,1271704.28366
