ACRES,TAZ,NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPSSTCO,REGION,SQMI,JUR,Shape_Leng,Shape_Area,TAZ_Area
1324.89306259000,765.00000000000,Montgomery,Maryland,24,31,24031,TPB Modeled Region,2.07014541029,1,38808.91301190000,57712341.80640000000,57551204.76660000000
2137.07931626000,766.00000000000,Montgomery,Maryland,24,31,24031,TPB Modeled Region,3.33918643166,1,45714.48627650000,93091175.01640000000,79584969.21130000000
2696.97507361000,767.00000000000,Montgomery,Maryland,24,31,24031,TPB Modeled Region,4.21402355251,1,48574.83705650000,117480234.20600000000,98003295.07360000000
3189.52348679000,768.00000000000,Montgomery,Maryland,24,31,24031,TPB Modeled Region,4.98363044812,1,56031.55228340000,138935643.08500000000,115580409.82600000000
1174.55734847000,769.00000000000,Montgomery,Maryland,24,31,24031,TPB Modeled Region,1.83524585699,1,35118.17476380000,51163718.09940000000,45813822.62270000000
1939.61518909000,770.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,3.03064873296,2,67713.98669460000,84489637.63690000000,202296.32759100000
1017.63581404000,771.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,1.59005595944,2,31183.03529900000,44328216.05970000000,20883550.29680000000
2485.93708114000,772.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,3.88427668928,2,56051.02093110000,108287419.25400000000,68748319.05930000000
807.79224070300,773.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,1.26217537610,2,27319.02216070000,35187430.00500000000,35187430.44840000000
478.00424553700,774.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.74688163365,2,19970.94740870000,20821864.93560000000,20750288.51460000000
414.36825456500,775.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.64745039776,2,18682.24686520000,18049881.16890000000,18049880.83470000000
457.86336707100,776.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.71541151105,2,32004.93236240000,19944528.26960000000,18857818.68390000000
732.68964784700,777.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,1.14482757476,2,24190.96432440000,31915961.06020000000,81007.81146380000
1186.55604751000,778.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,1.85399382423,2,31805.60940850000,51686381.42930000000,24843147.82930000000
250.62273043700,779.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.39159801631,2,15434.91877290000,10917126.13780000000,3645614.78428000000
613.54484821700,780.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.95866382534,2,25414.82461610000,26726013.58830000000,23888527.33350000000
221.68917419300,781.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.34638933468,2,13829.46227570000,9656780.42783000000,9656780.26969000000
173.84496397100,782.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.27163275621,2,12191.24782090000,7572686.63058000000,7572686.78111000000
236.40821943100,783.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.36938784286,2,15495.46280520000,10297942.03840000000,10297942.16750000000
177.86172038500,784.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.27790893810,2,16711.90834430000,7747656.53999000000,7747656.70781000000
342.39246781500,785.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.53498823096,2,18111.80816730000,14914615.89800000000,14914616.08620000000
145.22550519900,786.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.22691485187,2,17251.35790130000,6326023.00647000000,6326022.65943000000
212.44859357300,787.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.33195092746,2,14601.05488580000,9254260.73602000000,9254260.93922000000
271.85075325400,788.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.42476680196,2,16971.00778200000,11841818.81170000000,11841818.52860000000
252.97291944200,789.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.39527018663,2,16178.37769870000,11019500.37090000000,11019500.40020000000
407.39714046600,790.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.63655803198,2,19119.89887130000,17746219.43870000000,17746219.65780000000
156.74070418200,791.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.24490735028,2,11437.18018580000,6827625.07415000000,6827625.39475000000
247.85289208800,792.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.38727014389,2,17101.78150070000,10796471.97930000000,10796472.37470000000
316.99204136000,793.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.49530006462,2,19778.16727990000,13808173.32160000000,13808172.87160000000
187.53769338900,794.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.29302764592,2,13072.34546990000,8169141.92401000000,8169142.46654000000
144.39183620800,795.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.22561224408,2,13392.62316370000,6289708.38522000000,6289708.10456000000
482.68525890000,796.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.75419571703,2,26782.49201310000,21025769.87770000000,21025769.64020000000
540.05953869600,797.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.84384302921,2,25466.16966970000,23524993.50560000000,23524993.19050000000
320.72881695400,798.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.50113877649,2,22053.77441250000,13970947.26650000000,13970947.60520000000
464.54666998800,799.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.72585417186,2,18343.00162790000,20235652.94470000000,20235652.43620000000
484.63533798000,800.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.75724271559,2,19519.24396500000,21110715.32240000000,21110715.56430000000
208.71403865900,801.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.32611568541,2,15394.04024840000,9091583.52399000000,9091583.35503000000
499.92741384900,802.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.78113658414,2,20852.36642600000,21776838.14720000000,21776838.37820000000
285.35294652100,803.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.44586397894,2,14914.89027900000,12429974.35040000000,12429974.39530000000
168.47125703700,804.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.26323633912,2,13284.09245010000,7338607.95652000000,7338608.14113000000
366.84851487400,805.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.57320080449,2,16899.39367130000,15979921.30790000000,15979921.37100000000
130.59237130000,806.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.20405058016,2,11393.05536900000,5688603.69383000000,5688603.68645000000
273.48053402900,807.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.42731333442,2,17838.79136340000,11912812.06230000000,11912812.29900000000
337.33413825500,808.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.52708459102,2,16708.93100830000,14694275.06240000000,14694275.26390000000
166.47049177600,809.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.26011014340,2,12782.39588960000,7251454.62175000000,7251454.91668000000
51.95660318940,810.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.08118219248,2,6692.52682243000,2263229.63493000000,2263229.88576000000
185.93694931400,811.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.29052648330,2,15403.02151520000,8099413.51211000000,8099412.66097000000
167.76642590500,812.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.26213504048,2,13486.45224300000,7307905.51241000000,7307905.34162000000
236.12816297600,813.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.36895025465,2,14698.12480880000,10285742.77920000000,10285742.75000000000
111.18787014900,814.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.17373104711,2,13399.96496310000,4843343.62368000000,4843343.43117000000
111.79253265900,815.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.17467583228,2,9837.35540215000,4869682.72263000000,4869682.70415000000
219.55292689400,816.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.34305144827,2,16392.00510510000,9563725.49550000000,9563725.02354000000
161.31333451000,817.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.25205208517,2,12216.80052860000,7026808.85126000000,7026808.92724000000
77.07546242050,818.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.12043041003,2,7563.98684799000,3357407.14304000000,3357407.59714000000
248.08836680300,819.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.38763807313,2,18174.78355350000,10806729.25790000000,10806729.89190000000
708.00329928300,820.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,1.10625515513,2,25224.25795500000,30840623.71670000000,30840622.76200000000
146.57588670700,821.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.22902482298,2,12640.79074980000,6384845.62497000000,6384846.02107000000
318.67841081700,822.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.49793501690,2,17344.12462770000,13881631.57520000000,13881631.22880000000
270.77646779200,823.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.42308823093,2,17883.75020530000,11795022.93700000000,11795023.22750000000
395.41032358200,824.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.61782863060,2,18842.30022160000,17224073.69520000000,17224073.64980000000
501.39582781200,825.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.78343098096,2,24482.58103240000,21840802.25950000000,21840802.94920000000
83.82795274380,826.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.13098117616,2,9644.24028754000,3651545.62152000000,3651545.67612000000
60.96831240650,827.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.09526298814,2,7284.58458765000,2655779.68843000000,2655779.71791000000
264.85538717900,828.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.41383654247,2,16746.56054360000,11537100.66550000000,11537100.82550000000
113.05531371800,829.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.17664892768,2,11405.26380450000,4924689.46554000000,4924689.09433000000
212.43817343600,830.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.33193464600,2,14577.04278530000,9253806.83489000000,9253806.96797000000
37.41163597540,831.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.05845568121,2,6583.20964330000,1629650.86309000000,1629650.50158000000
100.45986159600,832.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.15696853374,2,8779.17567090000,4376031.57111000000,4376031.72872000000
330.10684797600,833.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.51579194996,2,18147.40230850000,14379454.29780000000,14379453.94790000000
476.09606971500,834.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.74390010893,2,20443.48534470000,20738744.79680000000,20738744.67170000000
203.47022592800,835.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.31792222801,2,13506.90897860000,8863163.04141000000,8863162.85780000000
290.61147918100,836.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.45408043622,2,16687.79948740000,12659036.03310000000,12659036.25500000000
284.02805176100,837.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.44379383088,2,15407.61025470000,12372261.93470000000,12372261.85260000000
226.40491962300,838.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.35375768691,2,15261.49031740000,9862198.29876000000,9862198.90369000000
398.71864422000,839.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.62299788159,2,17227.34924340000,17368184.14220000000,17368184.24350000000
165.35788153600,840.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.25837168990,2,12146.97462000000,7202989.31970000000,7202988.95099000000
290.93904741600,841.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.45459226159,2,15835.17401040000,12673304.90540000000,12673305.03130000000
168.97478169200,842.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.26402309639,2,12755.80559240000,7360541.49051000000,7360541.81988000000
378.02322987200,843.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.59066129667,2,17632.30521720000,16466691.89320000000,16466691.83440000000
275.59528043400,844.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.43061762568,2,14946.28408890000,12004930.41570000000,12004930.56520000000
226.54868394700,845.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.35398231867,2,13638.13922180000,9868460.67274000000,9868460.38784000000
177.04837972300,846.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.27663809332,2,12909.39688790000,7712227.42072000000,7712227.57081000000
346.66430433400,847.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.54166297552,2,17738.32693290000,15100697.09680000000,15100697.42440000000
162.11790236500,848.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.25330922245,2,11005.30791680000,7061855.82703000000,7061856.01530000000
111.02086812400,849.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.17347010644,2,9809.37773951000,4836069.01547000000,4836068.70869000000
149.79950463400,850.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.23406172599,2,13260.58586700000,6525266.42187000000,6525266.65441000000
57.44659946610,851.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.08976031167,2,7209.50903203000,2502373.87274000000,2502373.75181000000
104.55086368000,852.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.16336072450,2,10680.31234320000,4554235.62191000000,4554235.43869000000
116.73008710200,853.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.18239076110,2,11329.76340860000,5084762.59415000000,5084762.59721000000
285.34481998400,854.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.44585128123,2,18681.55732550000,12429620.35850000000,12429620.49440000000
166.53891301100,855.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.26021705158,2,12048.44305610000,7254435.05075000000,7254435.24826000000
113.63461654500,856.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.17755408835,2,9650.56073235000,4949923.89669000000,4949924.32120000000
196.00006355000,857.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.30625009930,2,12890.01344000000,8537762.76825000000,8537762.29137000000
303.96463446700,858.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.47494474135,2,17513.97645630000,13240699.47740000000,13240699.55320000000
527.95028905300,859.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.82492232665,2,22021.70440520000,22997514.59110000000,19352361.86710000000
465.32885199200,860.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.72707633124,2,21741.22819390000,20269724.79280000000,20269724.85300000000
227.96729136800,861.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.35619889276,2,19891.42061630000,9930255.21201000000,9924207.87846000000
210.97743449600,862.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.32965224140,2,13444.75076830000,9190177.04665000000,9190177.13267000000
587.81861998800,863.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.91846659373,2,23898.47745900000,25605379.08670000000,25605379.42050000000
676.37973347700,864.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,1.05684333356,2,28433.88320820000,29463101.19030000000,29344420.31090000000
526.22197969000,865.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.82222184327,2,21855.02362540000,22922229.43530000000,22922231.10780000000
490.23544211700,866.00000000000,Prince George's,Maryland,24,33,24033,TPB Modeled Region,0.76599287831,2,19567.62461600000,21354655.85860000000,21354656.29610000000
