link_id,directed_route_id,hour,num_trips,vehicle_capacity,period_capacity
806,3.2,9,3,450.0,1350.0
806,3.2,10,3,450.0,1350.0
806,3.2,11,3,450.0,1350.0
806,3.2,12,3,450.0,1350.0
806,3.2,13,3,450.0,1350.0
806,3.2,14,3,450.0,1350.0
806,3.2,15,3,450.0,1350.0
806,3.2,16,3,450.0,1350.0
806,3.2,17,3,450.0,1350.0
806,3.2,18,3,450.0,1350.0
806,3.2,19,3,450.0,1350.0
806,3.2,20,3,450.0,1350.0
806,3.2,21,3,450.0,1350.0
806,3.2,22,3,450.0,1350.0
806,3.2,23,3,450.0,1350.0
808,3.2,0,0,450.0,0.0
808,3.2,1,0,450.0,0.0
808,3.2,4,3,450.0,1350.0
808,3.2,5,3,450.0,1350.0
808,3.2,6,3,450.0,1350.0
808,3.2,7,3,450.0,1350.0
808,3.2,8,3,450.0,1350.0
808,3.2,9,3,450.0,1350.0
808,3.2,10,3,450.0,1350.0
808,3.2,11,3,450.0,1350.0
808,3.2,12,3,450.0,1350.0
808,3.2,13,3,450.0,1350.0
808,3.2,14,3,450.0,1350.0
808,3.2,15,3,450.0,1350.0
808,3.2,16,3,450.0,1350.0
808,3.2,17,3,450.0,1350.0
808,3.2,18,3,450.0,1350.0
808,3.2,19,3,450.0,1350.0
808,3.2,20,3,450.0,1350.0
808,3.2,21,3,450.0,1350.0
808,3.2,22,3,450.0,1350.0
808,3.2,23,3,450.0,1350.0
810,3.2,0,0,450.0,0.0
810,3.2,1,0,450.0,0.0
810,3.2,4,3,450.0,1350.0
810,3.2,5,3,450.0,1350.0
810,3.2,6,3,450.0,1350.0
810,3.2,7,3,450.0,1350.0
810,3.2,8,3,450.0,1350.0
810,3.2,9,3,450.0,1350.0
810,3.2,10,3,450.0,1350.0
810,3.2,11,3,450.0,1350.0
810,3.2,12,3,450.0,1350.0
810,3.2,13,3,450.0,1350.0
810,3.2,14,3,450.0,1350.0
810,3.2,15,3,450.0,1350.0
810,3.2,16,3,450.0,1350.0
810,3.2,17,3,450.0,1350.0
810,3.2,18,3,450.0,1350.0
810,3.2,19,3,450.0,1350.0
810,3.2,20,3,450.0,1350.0
810,3.2,21,3,450.0,1350.0
810,3.2,22,3,450.0,1350.0
810,3.2,23,3,450.0,1350.0
812,3.2,0,0,450.0,0.0
812,3.2,1,0,450.0,0.0
812,3.2,4,3,450.0,1350.0
812,3.2,5,3,450.0,1350.0
812,3.2,6,3,450.0,1350.0
812,3.2,7,3,450.0,1350.0
812,3.2,8,3,450.0,1350.0
812,3.2,9,3,450.0,1350.0
812,3.2,10,3,450.0,1350.0
812,3.2,11,3,450.0,1350.0
812,3.2,12,3,450.0,1350.0
812,3.2,13,3,450.0,1350.0
812,3.2,14,3,450.0,1350.0
812,3.2,15,3,450.0,1350.0
812,3.2,16,3,450.0,1350.0
812,3.2,17,3,450.0,1350.0
812,3.2,18,3,450.0,1350.0
812,3.2,19,3,450.0,1350.0
812,3.2,20,3,450.0,1350.0
812,3.2,21,3,450.0,1350.0
812,3.2,22,3,450.0,1350.0
812,3.2,23,3,450.0,1350.0
814,3.2,0,0,450.0,0.0
814,3.2,1,0,450.0,0.0
814,3.2,4,3,450.0,1350.0
814,3.2,5,3,450.0,1350.0
814,3.2,6,3,450.0,1350.0
814,3.2,7,3,450.0,1350.0
814,3.2,8,3,450.0,1350.0
814,3.2,9,3,450.0,1350.0
814,3.2,10,3,450.0,1350.0
814,3.2,11,3,450.0,1350.0
814,3.2,12,3,450.0,1350.0
814,3.2,13,3,450.0,1350.0
814,3.2,14,3,450.0,1350.0
814,3.2,15,3,450.0,1350.0
814,3.2,16,3,450.0,1350.0
814,3.2,17,3,450.0,1350.0
814,3.2,18,3,450.0,1350.0
814,3.2,19,3,450.0,1350.0
814,3.2,20,3,450.0,1350.0
814,3.2,21,3,450.0,1350.0
814,3.2,22,3,450.0,1350.0
814,3.2,23,3,450.0,1350.0
816,3.2,0,0,450.0,0.0
816,3.2,1,0,450.0,0.0
816,3.2,4,3,450.0,1350.0
816,3.2,5,3,450.0,1350.0
816,3.2,6,3,450.0,1350.0
816,3.2,7,3,450.0,1350.0
816,3.2,8,3,450.0,1350.0
816,3.2,9,3,450.0,1350.0
816,3.2,10,3,450.0,1350.0
816,3.2,11,3,450.0,1350.0
816,3.2,12,3,450.0,1350.0
816,3.2,13,3,450.0,1350.0
816,3.2,14,3,450.0,1350.0
816,3.2,15,3,450.0,1350.0
816,3.2,16,3,450.0,1350.0
816,3.2,17,3,450.0,1350.0
816,3.2,18,3,450.0,1350.0
816,3.2,19,3,450.0,1350.0
816,3.2,20,3,450.0,1350.0
816,3.2,21,3,450.0,1350.0
816,3.2,22,3,450.0,1350.0
816,3.2,23,3,450.0,1350.0
818,3.2,0,0,450.0,0.0
818,3.2,1,0,450.0,0.0
818,3.2,4,3,450.0,1350.0
818,3.2,5,3,450.0,1350.0
818,3.2,6,3,450.0,1350.0
818,3.2,7,3,450.0,1350.0
818,3.2,8,3,450.0,1350.0
818,3.2,9,3,450.0,1350.0
818,3.2,10,3,450.0,1350.0
818,3.2,11,3,450.0,1350.0
818,3.2,12,3,450.0,1350.0
818,3.2,13,3,450.0,1350.0
818,3.2,14,3,450.0,1350.0
818,3.2,15,3,450.0,1350.0
818,3.2,16,3,450.0,1350.0
818,3.2,17,3,450.0,1350.0
818,3.2,18,3,450.0,1350.0
818,3.2,19,3,450.0,1350.0
818,3.2,20,3,450.0,1350.0
818,3.2,21,3,450.0,1350.0
818,3.2,22,3,450.0,1350.0
818,3.2,23,3,450.0,1350.0
820,3.2,0,0,450.0,0.0
820,3.2,1,0,450.0,0.0
820,3.2,4,3,450.0,1350.0
820,3.2,5,3,450.0,1350.0
820,3.2,6,3,450.0,1350.0
820,3.2,7,3,450.0,1350.0
820,3.2,8,3,450.0,1350.0
820,3.2,9,3,450.0,1350.0
820,3.2,10,3,450.0,1350.0
820,3.2,11,3,450.0,1350.0
820,3.2,12,3,450.0,1350.0
820,3.2,13,3,450.0,1350.0
820,3.2,14,3,450.0,1350.0
820,3.2,15,3,450.0,1350.0
820,3.2,16,3,450.0,1350.0
820,3.2,17,3,450.0,1350.0
820,3.2,18,3,450.0,1350.0
820,3.2,19,3,450.0,1350.0
820,3.2,20,3,450.0,1350.0
820,3.2,21,3,450.0,1350.0
820,3.2,22,3,450.0,1350.0
820,3.2,23,3,450.0,1350.0
822,3.2,0,0,450.0,0.0
822,3.2,1,0,450.0,0.0
822,3.2,4,3,450.0,1350.0
822,3.2,5,3,450.0,1350.0
822,3.2,6,3,450.0,1350.0
822,3.2,7,3,450.0,1350.0
822,3.2,8,3,450.0,1350.0
822,3.2,9,3,450.0,1350.0
822,3.2,10,3,450.0,1350.0
822,3.2,11,3,450.0,1350.0
822,3.2,12,3,450.0,1350.0
822,3.2,13,3,450.0,1350.0
822,3.2,14,3,450.0,1350.0
822,3.2,15,3,450.0,1350.0
822,3.2,16,3,450.0,1350.0
822,3.2,17,3,450.0,1350.0
822,3.2,18,3,450.0,1350.0
822,3.2,19,3,450.0,1350.0
822,3.2,20,3,450.0,1350.0
822,3.2,21,3,450.0,1350.0
822,3.2,22,3,450.0,1350.0
822,3.2,23,3,450.0,1350.0
824,3.2,0,0,450.0,0.0
824,3.2,1,0,450.0,0.0
824,3.2,4,3,450.0,1350.0
824,3.2,5,3,450.0,1350.0
824,3.2,6,3,450.0,1350.0
824,3.2,7,3,450.0,1350.0
824,3.2,8,3,450.0,1350.0
824,3.2,9,3,450.0,1350.0
824,3.2,10,3,450.0,1350.0
824,3.2,11,3,450.0,1350.0
824,3.2,12,3,450.0,1350.0
824,3.2,13,3,450.0,1350.0
824,3.2,14,3,450.0,1350.0
824,3.2,15,3,450.0,1350.0
824,3.2,16,3,450.0,1350.0
824,3.2,17,3,450.0,1350.0
824,3.2,18,3,450.0,1350.0
824,3.2,19,3,450.0,1350.0
824,3.2,20,3,450.0,1350.0
824,3.2,21,3,450.0,1350.0
824,3.2,22,3,450.0,1350.0
824,3.2,23,3,450.0,1350.0
826,3.2,0,0,450.0,0.0
826,3.2,1,0,450.0,0.0
826,3.2,4,3,450.0,1350.0
826,3.2,5,3,450.0,1350.0
826,3.2,6,3,450.0,1350.0
826,3.2,7,3,450.0,1350.0
826,3.2,8,3,450.0,1350.0
826,3.2,9,3,450.0,1350.0
826,3.2,10,3,450.0,1350.0
826,3.2,11,3,450.0,1350.0
826,3.2,12,3,450.0,1350.0
826,3.2,13,3,450.0,1350.0
826,3.2,14,3,450.0,1350.0
826,3.2,15,3,450.0,1350.0
826,3.2,16,3,450.0,1350.0
826,3.2,17,3,450.0,1350.0
826,3.2,18,3,450.0,1350.0
826,3.2,19,3,450.0,1350.0
826,3.2,20,3,450.0,1350.0
826,3.2,21,3,450.0,1350.0
826,3.2,22,3,450.0,1350.0
826,3.2,23,3,450.0,1350.0
828,3.2,0,0,450.0,0.0
828,3.2,1,0,450.0,0.0
828,3.2,4,3,450.0,1350.0
828,3.2,5,3,450.0,1350.0
828,3.2,6,3,450.0,1350.0
828,3.2,7,3,450.0,1350.0
828,3.2,8,3,450.0,1350.0
828,3.2,9,3,450.0,1350.0
828,3.2,10,3,450.0,1350.0
828,3.2,11,3,450.0,1350.0
828,3.2,12,3,450.0,1350.0
828,3.2,13,3,450.0,1350.0
828,3.2,14,3,450.0,1350.0
828,3.2,15,3,450.0,1350.0
828,3.2,16,3,450.0,1350.0
828,3.2,17,3,450.0,1350.0
828,3.2,18,3,450.0,1350.0
828,3.2,19,3,450.0,1350.0
828,3.2,20,3,450.0,1350.0
828,3.2,21,3,450.0,1350.0
828,3.2,22,3,450.0,1350.0
828,3.2,23,3,450.0,1350.0
830,3.2,0,0,450.0,0.0
830,3.2,1,0,450.0,0.0
830,3.2,4,3,450.0,1350.0
830,3.2,5,3,450.0,1350.0
830,3.2,6,3,450.0,1350.0
830,3.2,7,3,450.0,1350.0
830,3.2,8,3,450.0,1350.0
830,3.2,9,3,450.0,1350.0
830,3.2,10,3,450.0,1350.0
830,3.2,11,3,450.0,1350.0
830,3.2,12,3,450.0,1350.0
830,3.2,13,3,450.0,1350.0
830,3.2,14,3,450.0,1350.0
830,3.2,15,3,450.0,1350.0
830,3.2,16,3,450.0,1350.0
830,3.2,17,3,450.0,1350.0
830,3.2,18,3,450.0,1350.0
830,3.2,19,3,450.0,1350.0
830,3.2,20,3,450.0,1350.0
830,3.2,21,3,450.0,1350.0
830,3.2,22,3,450.0,1350.0
830,3.2,23,3,450.0,1350.0
832,3.2,0,0,450.0,0.0
832,3.2,1,0,450.0,0.0
832,3.2,4,3,450.0,1350.0
832,3.2,5,3,450.0,1350.0
832,3.2,6,3,450.0,1350.0
832,3.2,7,3,450.0,1350.0
832,3.2,8,3,450.0,1350.0
832,3.2,9,3,450.0,1350.0
832,3.2,10,3,450.0,1350.0
832,3.2,11,3,450.0,1350.0
832,3.2,12,3,450.0,1350.0
832,3.2,13,3,450.0,1350.0
832,3.2,14,3,450.0,1350.0
832,3.2,15,3,450.0,1350.0
832,3.2,16,3,450.0,1350.0
832,3.2,17,3,450.0,1350.0
832,3.2,18,3,450.0,1350.0
832,3.2,19,3,450.0,1350.0
832,3.2,20,3,450.0,1350.0
832,3.2,21,3,450.0,1350.0
832,3.2,22,3,450.0,1350.0
832,3.2,23,3,450.0,1350.0
834,3.2,0,0,450.0,0.0
834,3.2,1,0,450.0,0.0
834,3.2,4,3,450.0,1350.0
834,3.2,5,3,450.0,1350.0
834,3.2,6,3,450.0,1350.0
834,3.2,7,3,450.0,1350.0
834,3.2,8,3,450.0,1350.0
834,3.2,9,3,450.0,1350.0
834,3.2,10,3,450.0,1350.0
834,3.2,11,3,450.0,1350.0
834,3.2,12,3,450.0,1350.0
834,3.2,13,3,450.0,1350.0
834,3.2,14,3,450.0,1350.0
834,3.2,15,3,450.0,1350.0
834,3.2,16,3,450.0,1350.0
834,3.2,17,3,450.0,1350.0
834,3.2,18,3,450.0,1350.0
834,3.2,19,3,450.0,1350.0
834,3.2,20,3,450.0,1350.0
834,3.2,21,3,450.0,1350.0
834,3.2,22,3,450.0,1350.0
834,3.2,23,3,450.0,1350.0
836,3.2,0,0,450.0,0.0
836,3.2,1,0,450.0,0.0
836,3.2,4,3,450.0,1350.0
836,3.2,5,3,450.0,1350.0
836,3.2,6,3,450.0,1350.0
836,3.2,7,3,450.0,1350.0
836,3.2,8,3,450.0,1350.0
836,3.2,9,3,450.0,1350.0
836,3.2,10,3,450.0,1350.0
836,3.2,11,3,450.0,1350.0
836,3.2,12,3,450.0,1350.0
836,3.2,13,3,450.0,1350.0
836,3.2,14,3,450.0,1350.0
836,3.2,15,3,450.0,1350.0
836,3.2,16,3,450.0,1350.0
836,3.2,17,3,450.0,1350.0
836,3.2,18,3,450.0,1350.0
836,3.2,19,3,450.0,1350.0
836,3.2,20,3,450.0,1350.0
836,3.2,21,3,450.0,1350.0
836,3.2,22,3,450.0,1350.0
836,3.2,23,3,450.0,1350.0
841,3.2,0,0,450.0,0.0
841,3.2,1,0,450.0,0.0
841,3.2,4,3,450.0,1350.0
841,3.2,5,3,450.0,1350.0
841,3.2,6,3,450.0,1350.0
841,3.2,7,3,450.0,1350.0
841,3.2,8,3,450.0,1350.0
841,3.2,9,3,450.0,1350.0
841,3.2,10,3,450.0,1350.0
841,3.2,11,3,450.0,1350.0
841,3.2,12,3,450.0,1350.0
841,3.2,13,3,450.0,1350.0
841,3.2,14,3,450.0,1350.0
841,3.2,15,3,450.0,1350.0
841,3.2,16,3,450.0,1350.0
841,3.2,17,3,450.0,1350.0
841,3.2,18,3,450.0,1350.0
841,3.2,19,3,450.0,1350.0
841,3.2,20,3,450.0,1350.0
841,3.2,21,3,450.0,1350.0
841,3.2,22,3,450.0,1350.0
841,3.2,23,3,450.0,1350.0
843,3.2,0,0,450.0,0.0
843,3.2,1,0,450.0,0.0
843,3.2,4,3,450.0,1350.0
843,3.2,5,3,450.0,1350.0
843,3.2,6,3,450.0,1350.0
843,3.2,7,3,450.0,1350.0
843,3.2,8,3,450.0,1350.0
843,3.2,9,3,450.0,1350.0
843,3.2,10,3,450.0,1350.0
843,3.2,11,3,450.0,1350.0
843,3.2,12,3,450.0,1350.0
843,3.2,13,3,450.0,1350.0
843,3.2,14,3,450.0,1350.0
843,3.2,15,3,450.0,1350.0
843,3.2,16,3,450.0,1350.0
843,3.2,17,3,450.0,1350.0
843,3.2,18,3,450.0,1350.0
843,3.2,19,3,450.0,1350.0
843,3.2,20,3,450.0,1350.0
843,3.2,21,3,450.0,1350.0
843,3.2,22,3,450.0,1350.0
843,3.2,23,3,450.0,1350.0
845,3.2,0,0,450.0,0.0
845,3.2,1,0,450.0,0.0
845,3.2,4,3,450.0,1350.0
845,3.2,5,3,450.0,1350.0
845,3.2,6,3,450.0,1350.0
845,3.2,7,3,450.0,1350.0
845,3.2,8,3,450.0,1350.0
845,3.2,9,3,450.0,1350.0
845,3.2,10,3,450.0,1350.0
845,3.2,11,3,450.0,1350.0
845,3.2,12,3,450.0,1350.0
845,3.2,13,3,450.0,1350.0
845,3.2,14,3,450.0,1350.0
845,3.2,15,3,450.0,1350.0
845,3.2,16,3,450.0,1350.0
845,3.2,17,3,450.0,1350.0
845,3.2,18,3,450.0,1350.0
845,3.2,19,3,450.0,1350.0
845,3.2,20,3,450.0,1350.0
845,3.2,21,3,450.0,1350.0
845,3.2,22,3,450.0,1350.0
845,3.2,23,3,450.0,1350.0
847,3.2,0,0,450.0,0.0
847,3.2,1,0,450.0,0.0
847,3.2,4,3,450.0,1350.0
847,3.2,5,3,450.0,1350.0
847,3.2,6,3,450.0,1350.0
847,3.2,7,3,450.0,1350.0
847,3.2,8,3,450.0,1350.0
847,3.2,9,3,450.0,1350.0
847,3.2,10,3,450.0,1350.0
847,3.2,11,3,450.0,1350.0
847,3.2,12,3,450.0,1350.0
847,3.2,13,3,450.0,1350.0
847,3.2,14,3,450.0,1350.0
847,3.2,15,3,450.0,1350.0
847,3.2,16,3,450.0,1350.0
847,3.2,17,3,450.0,1350.0
847,3.2,18,3,450.0,1350.0
847,3.2,19,3,450.0,1350.0
847,3.2,20,3,450.0,1350.0
847,3.2,21,3,450.0,1350.0
847,3.2,22,3,450.0,1350.0
847,3.2,23,3,450.0,1350.0
849,3.2,0,0,450.0,0.0
849,3.2,1,0,450.0,0.0
849,3.2,4,3,450.0,1350.0
849,3.2,5,3,450.0,1350.0
849,3.2,6,3,450.0,1350.0
849,3.2,7,3,450.0,1350.0
849,3.2,8,3,450.0,1350.0
849,3.2,9,3,450.0,1350.0
849,3.2,10,3,450.0,1350.0
849,3.2,11,3,450.0,1350.0
849,3.2,12,3,450.0,1350.0
849,3.2,13,3,450.0,1350.0
849,3.2,14,3,450.0,1350.0
849,3.2,15,3,450.0,1350.0
849,3.2,16,3,450.0,1350.0
849,3.2,17,3,450.0,1350.0
849,3.2,18,3,450.0,1350.0
849,3.2,19,3,450.0,1350.0
849,3.2,20,3,450.0,1350.0
849,3.2,21,3,450.0,1350.0
849,3.2,22,3,450.0,1350.0
849,3.2,23,3,450.0,1350.0
851,3.2,0,0,450.0,0.0
851,3.2,1,0,450.0,0.0
851,3.2,4,3,450.0,1350.0
851,3.2,5,3,450.0,1350.0
851,3.2,6,3,450.0,1350.0
851,3.2,7,3,450.0,1350.0
851,3.2,8,3,450.0,1350.0
851,3.2,9,3,450.0,1350.0
851,3.2,10,3,450.0,1350.0
851,3.2,11,3,450.0,1350.0
851,3.2,12,3,450.0,1350.0
851,3.2,13,3,450.0,1350.0
851,3.2,14,3,450.0,1350.0
851,3.2,15,3,450.0,1350.0
851,3.2,16,3,450.0,1350.0
851,3.2,17,3,450.0,1350.0
851,3.2,18,3,450.0,1350.0
851,3.2,19,3,450.0,1350.0
851,3.2,20,3,450.0,1350.0
851,3.2,21,3,450.0,1350.0
851,3.2,22,3,450.0,1350.0
851,3.2,23,3,450.0,1350.0
853,3.2,0,0,450.0,0.0
853,3.2,1,0,450.0,0.0
853,3.2,4,3,450.0,1350.0
853,3.2,5,3,450.0,1350.0
853,3.2,6,3,450.0,1350.0
853,3.2,7,3,450.0,1350.0
853,3.2,8,3,450.0,1350.0
853,3.2,9,3,450.0,1350.0
853,3.2,10,3,450.0,1350.0
853,3.2,11,3,450.0,1350.0
853,3.2,12,3,450.0,1350.0
853,3.2,13,3,450.0,1350.0
853,3.2,14,3,450.0,1350.0
853,3.2,15,3,450.0,1350.0
853,3.2,16,3,450.0,1350.0
853,3.2,17,3,450.0,1350.0
853,3.2,18,3,450.0,1350.0
853,3.2,19,3,450.0,1350.0
853,3.2,20,3,450.0,1350.0
853,3.2,21,3,450.0,1350.0
853,3.2,22,3,450.0,1350.0
853,3.2,23,3,450.0,1350.0
855,3.2,0,0,450.0,0.0
855,3.2,1,0,450.0,0.0
855,3.2,4,3,450.0,1350.0
855,3.2,5,3,450.0,1350.0
855,3.2,6,3,450.0,1350.0
855,3.2,7,3,450.0,1350.0
855,3.2,8,3,450.0,1350.0
855,3.2,9,3,450.0,1350.0
855,3.2,10,3,450.0,1350.0
855,3.2,11,3,450.0,1350.0
855,3.2,12,3,450.0,1350.0
855,3.2,13,3,450.0,1350.0
855,3.2,14,3,450.0,1350.0
855,3.2,15,3,450.0,1350.0
855,3.2,16,3,450.0,1350.0
855,3.2,17,3,450.0,1350.0
855,3.2,18,3,450.0,1350.0
855,3.2,19,3,450.0,1350.0
855,3.2,20,3,450.0,1350.0
855,3.2,21,3,450.0,1350.0
855,3.2,22,3,450.0,1350.0
855,3.2,23,3,450.0,1350.0
857,3.2,0,0,450.0,0.0
857,3.2,1,0,450.0,0.0
857,3.2,4,3,450.0,1350.0
857,3.2,5,3,450.0,1350.0
857,3.2,6,3,450.0,1350.0
857,3.2,7,3,450.0,1350.0
857,3.2,8,3,450.0,1350.0
857,3.2,9,3,450.0,1350.0
857,3.2,10,3,450.0,1350.0
857,3.2,11,3,450.0,1350.0
857,3.2,12,3,450.0,1350.0
857,3.2,13,3,450.0,1350.0
857,3.2,14,3,450.0,1350.0
857,3.2,15,3,450.0,1350.0
857,3.2,16,3,450.0,1350.0
857,3.2,17,3,450.0,1350.0
857,3.2,18,3,450.0,1350.0
857,3.2,19,3,450.0,1350.0
857,3.2,20,3,450.0,1350.0
857,3.2,21,3,450.0,1350.0
857,3.2,22,3,450.0,1350.0
857,3.2,23,3,450.0,1350.0
859,4.1,0,2,450.0,900.0
859,4.1,1,0,450.0,0.0
859,4.1,4,1,450.0,450.0
859,4.1,5,3,450.0,1350.0
859,4.1,6,3,450.0,1350.0
859,4.1,7,3,450.0,1350.0
859,4.1,8,3,450.0,1350.0
859,4.1,9,3,450.0,1350.0
859,4.1,10,3,450.0,1350.0
859,4.1,11,3,450.0,1350.0
859,4.1,12,3,450.0,1350.0
859,4.1,13,3,450.0,1350.0
859,4.1,14,3,450.0,1350.0
859,4.1,15,3,450.0,1350.0
859,4.1,16,3,450.0,1350.0
859,4.1,17,3,450.0,1350.0
859,4.1,18,3,450.0,1350.0
859,4.1,19,3,450.0,1350.0
859,4.1,20,3,450.0,1350.0
859,4.1,21,3,450.0,1350.0
859,4.1,22,3,450.0,1350.0
859,4.1,23,3,450.0,1350.0
861,4.1,0,2,450.0,900.0
861,4.1,1,0,450.0,0.0
861,4.1,4,1,450.0,450.0
861,4.1,5,3,450.0,1350.0
861,4.1,6,3,450.0,1350.0
861,4.1,7,3,450.0,1350.0
861,4.1,8,3,450.0,1350.0
861,4.1,9,3,450.0,1350.0
861,4.1,10,3,450.0,1350.0
861,4.1,11,3,450.0,1350.0
861,4.1,12,3,450.0,1350.0
861,4.1,13,3,450.0,1350.0
861,4.1,14,3,450.0,1350.0
861,4.1,15,3,450.0,1350.0
861,4.1,16,3,450.0,1350.0
861,4.1,17,3,450.0,1350.0
861,4.1,18,3,450.0,1350.0
861,4.1,19,3,450.0,1350.0
861,4.1,20,3,450.0,1350.0
861,4.1,21,3,450.0,1350.0
861,4.1,22,3,450.0,1350.0
861,4.1,23,3,450.0,1350.0
863,4.1,0,2,450.0,900.0
863,4.1,1,0,450.0,0.0
863,4.1,4,1,450.0,450.0
863,4.1,5,3,450.0,1350.0
863,4.1,6,3,450.0,1350.0
863,4.1,7,3,450.0,1350.0
863,4.1,8,3,450.0,1350.0
863,4.1,9,3,450.0,1350.0
863,4.1,10,3,450.0,1350.0
863,4.1,11,3,450.0,1350.0
863,4.1,12,3,450.0,1350.0
863,4.1,13,3,450.0,1350.0
863,4.1,14,3,450.0,1350.0
863,4.1,15,3,450.0,1350.0
863,4.1,16,3,450.0,1350.0
863,4.1,17,3,450.0,1350.0
863,4.1,18,3,450.0,1350.0
863,4.1,19,3,450.0,1350.0
863,4.1,20,3,450.0,1350.0
863,4.1,21,3,450.0,1350.0
863,4.1,22,3,450.0,1350.0
863,4.1,23,3,450.0,1350.0
865,4.1,0,2,450.0,900.0
865,4.1,1,0,450.0,0.0
865,4.1,4,1,450.0,450.0
865,4.1,5,3,450.0,1350.0
865,4.1,6,3,450.0,1350.0
865,4.1,7,3,450.0,1350.0
865,4.1,8,3,450.0,1350.0
865,4.1,9,3,450.0,1350.0
865,4.1,10,3,450.0,1350.0
865,4.1,11,3,450.0,1350.0
865,4.1,12,3,450.0,1350.0
865,4.1,13,3,450.0,1350.0
865,4.1,14,3,450.0,1350.0
865,4.1,15,3,450.0,1350.0
865,4.1,16,3,450.0,1350.0
865,4.1,17,3,450.0,1350.0
865,4.1,18,3,450.0,1350.0
865,4.1,19,3,450.0,1350.0
865,4.1,20,3,450.0,1350.0
865,4.1,21,3,450.0,1350.0
865,4.1,22,3,450.0,1350.0
865,4.1,23,3,450.0,1350.0
868,4.1,0,2,450.0,900.0
868,4.1,1,0,450.0,0.0
868,4.1,4,1,450.0,450.0
868,4.1,5,3,450.0,1350.0
868,4.1,6,3,450.0,1350.0
868,4.1,7,3,450.0,1350.0
868,4.1,8,3,450.0,1350.0
868,4.1,9,3,450.0,1350.0
868,4.1,10,3,450.0,1350.0
868,4.1,11,3,450.0,1350.0
868,4.1,12,3,450.0,1350.0
868,4.1,13,3,450.0,1350.0
868,4.1,14,3,450.0,1350.0
868,4.1,15,3,450.0,1350.0
868,4.1,16,3,450.0,1350.0
868,4.1,17,3,450.0,1350.0
868,4.1,18,3,450.0,1350.0
868,4.1,19,3,450.0,1350.0
868,4.1,20,3,450.0,1350.0
868,4.1,21,3,450.0,1350.0
868,4.1,22,3,450.0,1350.0
868,4.1,23,3,450.0,1350.0
870,4.1,0,2,450.0,900.0
870,4.1,1,0,450.0,0.0
870,4.1,4,1,450.0,450.0
870,4.1,5,3,450.0,1350.0
870,4.1,6,3,450.0,1350.0
870,4.1,7,3,450.0,1350.0
870,4.1,8,3,450.0,1350.0
870,4.1,9,3,450.0,1350.0
870,4.1,10,3,450.0,1350.0
870,4.1,11,3,450.0,1350.0
870,4.1,12,3,450.0,1350.0
870,4.1,13,3,450.0,1350.0
870,4.1,14,3,450.0,1350.0
870,4.1,15,3,450.0,1350.0
870,4.1,16,3,450.0,1350.0
870,4.1,17,3,450.0,1350.0
870,4.1,18,3,450.0,1350.0
870,4.1,19,3,450.0,1350.0
870,4.1,20,3,450.0,1350.0
870,4.1,21,3,450.0,1350.0
870,4.1,22,3,450.0,1350.0
870,4.1,23,3,450.0,1350.0
872,4.1,0,2,450.0,900.0
872,4.1,1,0,450.0,0.0
872,4.1,4,1,450.0,450.0
872,4.1,5,3,450.0,1350.0
872,4.1,6,3,450.0,1350.0
872,4.1,7,3,450.0,1350.0
872,4.1,8,3,450.0,1350.0
872,4.1,9,3,450.0,1350.0
872,4.1,10,3,450.0,1350.0
872,4.1,11,3,450.0,1350.0
872,4.1,12,3,450.0,1350.0
872,4.1,13,3,450.0,1350.0
872,4.1,14,3,450.0,1350.0
872,4.1,15,3,450.0,1350.0
872,4.1,16,3,450.0,1350.0
872,4.1,17,3,450.0,1350.0
872,4.1,18,3,450.0,1350.0
872,4.1,19,3,450.0,1350.0
872,4.1,20,3,450.0,1350.0
872,4.1,21,3,450.0,1350.0
872,4.1,22,3,450.0,1350.0
872,4.1,23,3,450.0,1350.0
874,4.1,0,2,450.0,900.0
874,4.1,1,0,450.0,0.0
874,4.1,4,1,450.0,450.0
874,4.1,5,3,450.0,1350.0
874,4.1,6,3,450.0,1350.0
874,4.1,7,3,450.0,1350.0
874,4.1,8,3,450.0,1350.0
874,4.1,9,3,450.0,1350.0
874,4.1,10,3,450.0,1350.0
874,4.1,11,3,450.0,1350.0
874,4.1,12,3,450.0,1350.0
874,4.1,13,3,450.0,1350.0
874,4.1,14,3,450.0,1350.0
874,4.1,15,3,450.0,1350.0
874,4.1,16,3,450.0,1350.0
874,4.1,17,3,450.0,1350.0
874,4.1,18,3,450.0,1350.0
874,4.1,19,3,450.0,1350.0
874,4.1,20,3,450.0,1350.0
874,4.1,21,3,450.0,1350.0
874,4.1,22,3,450.0,1350.0
874,4.1,23,3,450.0,1350.0
876,4.1,0,2,450.0,900.0
876,4.1,1,0,450.0,0.0
876,4.1,4,1,450.0,450.0
876,4.1,5,3,450.0,1350.0
876,4.1,6,3,450.0,1350.0
876,4.1,7,3,450.0,1350.0
876,4.1,8,3,450.0,1350.0
876,4.1,9,3,450.0,1350.0
876,4.1,10,3,450.0,1350.0
876,4.1,11,3,450.0,1350.0
876,4.1,12,3,450.0,1350.0
876,4.1,13,3,450.0,1350.0
876,4.1,14,3,450.0,1350.0
876,4.1,15,3,450.0,1350.0
876,4.1,16,3,450.0,1350.0
876,4.1,17,3,450.0,1350.0
876,4.1,18,3,450.0,1350.0
876,4.1,19,3,450.0,1350.0
876,4.1,20,3,450.0,1350.0
876,4.1,21,3,450.0,1350.0
