node_id,zone_id,x_coord,y_coord
202721,0,2219482.51339,1369094.26244
202723,0,2212004.68123,1372981.5168
202724,0,2214423.98545,1372007.17689
202725,0,2241268.51312,1363266.34857
202729,0,2229055.79247,1388881.34458
202736,0,2220090.45935,1347955.61016
202737,0,2229494.12886,1363820.58467
202738,0,2229667.37687,1363816.57582
202740,0,2220057.57392,1345692.43556
202741,0,2217868.82436,1352167.41539
202742,0,2220126.58526,1351550.53572
202743,0,2220137.68399,1352361.93468
202744,0,2223340.91807,1384149.29959
202745,0,2223702.45672,1373738.07139
202746,0,2223391.69258,1373385.84113
202747,0,2229540.6081,1392602.72822
202748,0,2229882.65433,1393504.40391
202750,0,2223404.00587,1374753.96897
202762,0,2114724.05952,1353130.50697
202763,0,2127241.18114,1384838.50917
202765,0,2119458.01888,1367022.02282
202768,0,2118108.05406,1364275.06571
202771,0,2108709.22443,1331751.35222
202777,0,2094523.18325,1322753.07888
202782,0,2098043.93737,1330324.93939
202784,0,2367345.04378,1334053.40503
202785,0,2366754.00165,1334412.30654
202792,0,2134182.03438,1347827.57433
202794,0,2145511.35555,1338459.4136
202805,0,2163670.81267,1373109.32331
202807,0,2142488.91639,1369720.39373
202814,0,2221464.63442,1296756.73881
202815,0,2222423.76964,1319896.02061
202816,0,2222584.8707,1319801.03754
202820,0,2232431.32279,1303140.0971
202821,0,2149352.78061,1367449.52065
202823,0,2120972.82359,1372107.9011
202827,0,2233961.4841,1300746.46967
202834,0,2127712.05979,1358916.43699
202838,0,2102592.10314,1357711.72418
202841,0,2214464.11233,1305885.24024
202845,0,2214448.50443,1297549.23591
202848,0,2211834.64318,1291734.3919
202855,0,2242465.6646,1288668.87441
202864,0,2131054.61872,1365506.72828
202866,0,2241570.36882,1325594.85042
202869,0,2239769.72675,1317705.89015
202872,0,2248333.79263,1302555.06218
202877,0,2244475.74555,1295546.02273
202878,0,2246104.40863,1298701.65782
202879,0,2247549.21874,1297425.87887
202880,0,2247847.09675,1297017.89773
202881,0,2254020.20711,1314172.16165
202883,0,2264522.59358,1301490.18571
202884,0,2253147.6311,1295114.46519
202885,0,2263552.81534,1306086.70637
202886,0,2255028.91572,1301082.8253
202887,0,2253104.48978,1290329.81597
202888,0,2262648.08191,1291624.36193
202894,0,2244971.83872,1261663.09115
202900,0,2227223.66588,1244774.2414
202904,0,2280963.52723,1521250.64743
202905,0,2272997.10583,1540160.00791
202906,0,2295927.72073,1539572.38375
202909,0,2279566.98114,1494960.31812
202910,0,2276280.81974,1500988.29688
202921,0,2307913.42806,1485110.92411
202923,0,2297734.08884,1567257.71552
202925,0,2315437.4117,1539567.23317
202926,0,2311628.32975,1497870.40088
202934,0,2311017.37789,1535809.44705
202935,0,2313719.55555,1563266.85933
202936,0,2310331.83792,1561434.7439
202938,0,2270731.54376,1509147.21462
202940,0,2280109.0319,1495440.35719
202942,0,2280202.91885,1495549.47344
202945,0,2229780.8878,1392776.87321
202947,0,2279565.5904,1497933.28626
202949,0,2235062.30605,1389924.1801
202954,0,2297146.79375,1482376.07196
202956,0,2332412.79245,1551277.95647
202958,0,2340800.13033,1544778.74342
202961,0,2309962.99483,1541456.62342
202968,0,2305266.55704,1530352.51538
202970,0,2303383.07065,1530162.81727
202971,0,2315789.82044,1531820.13121
202972,0,2234397.28047,1389969.16065
202976,0,2307428.12457,1478928.32952
202982,0,2234534.66668,1397977.74929
202984,0,2235006.07814,1396837.89002
202989,0,2235441.06841,1394137.09096
202990,0,2235584.22036,1392801.39482
202991,0,2235695.72998,1392364.52955
202992,0,2316748.78244,1540113.90728
203000,0,2223325.2452,1361858.58269
203012,0,2238336.18762,1401292.60257
203015,0,2300677.5485,1248988.47739
203026,0,2294418.54265,1262610.7966
203028,0,2260468.8156,1229226.40143
203032,0,2240685.13798,1388923.88715
203033,0,2228138.41733,1381871.50919
203034,0,2228019.70268,1381762.60718
203035,0,2228987.15054,1382415.47235
203054,0,2238516.63247,1375839.37821
203065,0,2235609.83415,1418338.13278
203069,0,2339903.72136,1263997.50643
203075,0,2320583.61925,1252279.20506
203076,0,2305107.58492,1247162.84193
203083,0,2278729.74693,1300503.81169
203085,0,2291040.68457,1249814.63289
203087,0,2296452.41194,1252815.89756
203088,0,2295717.34418,1254660.62221
203092,0,2299558.97922,1302987.67845
203093,0,2262573.96067,1287862.17851
203094,0,2266039.39271,1282684.62883
203095,0,2267474.77075,1292656.53277
203097,0,2276819.131,1289225.42611
203098,0,2264630.40931,1230178.8595
203103,0,2290655.98357,1248053.67808
203104,0,2233144.57366,1348734.30513
203105,0,2240106.31171,1371109.79811
203106,0,2236304.57685,1372637.86067
203107,0,2237507.15286,1367399.48433
203108,0,2267501.75823,1282257.54044
203131,0,2306213.52824,1508821.3091
203135,0,2281333.91462,1493518.40007
203137,0,2317478.58839,1502309.60821
203154,0,2280932.65164,1277663.48861
203156,0,2296824.78062,1221848.95752
203159,0,2292766.68768,1219247.70551
203161,0,2277128.17172,1281464.22707
203163,0,2352720.30465,1246378.13845
203166,0,2352715.36536,1242270.27363
203174,0,2237967.03416,1235128.7866
203181,0,2238034.52254,1291405.70063
203183,0,2240677.88963,1292521.5898
203200,0,2234178.7668,1279682.35957
203228,0,2279381.01925,1277194.92459
203266,0,2193897.39658,1492644.36573
203272,0,2215762.72129,1499897.37682
203336,0,2277294.31837,1279059.05504
203377,0,2192937.6462,1507035.98229
203417,0,2217346.59607,1527425.5524
203447,0,2271922.71658,1296720.65292
203480,0,2275204.52891,1311982.06859
203491,0,2284844.15136,1313261.42332
203497,0,2279304.086,1309254.25679
203504,0,2286285.32269,1298113.54417
203532,0,2302078.84983,1295609.01473
203536,0,2264923.28799,1565501.82894
203553,0,2303732.42888,1297756.09442
203556,0,2309237.17738,1303583.16216
203568,0,2207020.60852,1560576.076
203569,0,2206978.10565,1561536.90544
203571,0,2206006.80773,1559909.46611
203582,0,2204722.98057,1554814.99467
203583,0,2204698.21454,1554614.92224
203586,0,2298765.37647,1284747.55121
203651,0,2194883.39493,1522713.49195
203655,0,2312988.98188,1292090.67826
203665,0,2319693.50325,1293226.46273
203677,0,2317233.9898,1285547.4233
203679,0,2310077.77281,1282036.00775
203691,0,2329035.11908,1282995.80308
203713,0,2317044.43244,1258236.57471
203715,0,2315093.65058,1256408.85067
203772,0,2343776.46854,1251548.42962
203783,0,2334484.47761,1241682.94869
203787,0,2326865.26319,1248042.10461
203823,0,2311037.81289,1241740.02469
203851,0,2226449.33639,1379142.56911
203853,0,2223302.34794,1379353.54802
203854,0,2224004.13492,1379348.27408
203856,0,2226084.77348,1379147.02678
203859,0,2225500.58337,1378762.64402
203860,0,2225096.09632,1378581.62896
203861,0,2224849.97312,1378567.63719
203862,0,2224306.78294,1378845.42962
203864,0,2223976.69961,1379308.31157
203868,0,2225312.75796,1378999.58777
203869,0,2228112.84225,1378513.02608
203872,0,2277431.40339,1258796.08671
203882,0,2273754.08037,1246958.87909
203896,0,2281261.67887,1239517.32868
203899,0,2281185.66852,1240092.24321
203943,0,2225960.3167,1367066.78848
203944,0,2249338.43793,1381195.54106
203945,0,2249007.90053,1381585.38378
203946,0,2248910.89482,1381720.1637
203947,0,2248935.14214,1381683.73956
203948,0,2249556.40698,1384732.03891
203953,0,2246625.18942,1382840.81369
203954,0,2246591.81481,1382866.33824
203955,0,2260968.74045,1424881.37232
203983,0,2294102.08199,1232196.78919
204012,0,2229410.27535,1457428.09069
204027,0,2296168.6402,1245542.57844
204041,0,2155509.80537,1449204.51889
204070,0,2314162.51989,1512056.15893
204101,0,2306847.94856,1502482.55472
204102,0,2306019.10311,1501525.26234
204138,0,2196754.53949,1335143.81131
204147,0,2246095.80891,1514796.16264
204152,0,2213793.45685,1291681.89495
204168,0,2246811.19462,1254237.58992
204179,0,2258491.09088,1292913.51355
204184,0,2259970.5351,1310318.69594
204203,0,2225332.16015,1285508.20422
204265,0,2233671.82687,1358408.47508
204266,0,2233671.60049,1358295.6761
204277,0,2323279.86517,1442171.22488
204303,0,2246554.27847,1311559.70231
204304,0,2241659.75775,1293040.18226
204448,0,2254899.33757,1302130.90621
204462,0,2301719.67371,1256382.03216
204463,0,2301588.50436,1256520.27401
204467,0,2302842.42869,1254472.02613
204469,0,2302512.84273,1255396.13944
204470,0,2302637.88776,1255428.90939
204475,0,2302827.12294,1254752.18699
204483,0,2190984.05726,1299110.85385
204503,0,2288328.83829,1389566.36126
204511,0,2290759.50863,1378726.12999
204525,0,2289323.64208,1383736.91196
204554,0,2206428.98798,1305241.31961
204582,0,2188509.64029,1304999.2653
204597,0,2295421.14136,1490825.53407
204638,0,2090948.20615,1327175.60284
204647,0,2107607.13412,1330138.67729
204664,0,2169414.94226,1317733.07251
204697,0,2110869.81821,1335380.98243
204717,0,2305156.27741,1247610.38763
204787,0,2107375.15788,1337606.95304
204799,0,2103024.80864,1344059.65404
204812,0,2176318.36874,1323142.14765
204823,0,2328048.92749,1339782.22625
204845,0,2297593.58026,1431010.54838
204846,0,2297065.83853,1430635.74205
204887,0,2104509.42444,1344101.485
204893,0,2120427.97528,1349764.80241
204956,0,2122325.03054,1351846.54037
204993,0,2191307.73542,1323055.70393
205001,0,2191606.82636,1322388.82928
205051,0,2226685.84117,1313344.03634
205054,0,2237136.37473,1459741.19302
205057,0,2231370.23863,1494482.20097
205059,0,2236115.79147,1438248.61921
205062,0,2240875.78589,1456408.35848
205072,0,2246168.92196,1513260.41669
205077,0,2233137.22459,1474934.06585
205081,0,2226672.59809,1435353.71916
205084,0,2239725.66581,1470452.75428
205085,0,2238896.91911,1471127.47438
205089,0,2227435.42563,1478268.55984
205091,0,2229808.06393,1478900.15831
205092,0,2232227.89603,1484800.94277
205096,0,2242956.42576,1469642.81036
205097,0,2238192.74762,1486444.80956
205099,0,2230733.76647,1495513.35967
205100,0,2143033.07081,1279287.68582
205101,0,2143995.72866,1281084.16746
205103,0,2260373.40306,1509867.21121
205104,0,2147299.39299,1284299.53275
205108,0,2189132.90939,1371439.67278
205111,0,2178011.4733,1362859.58724
205112,0,2172079.87296,1356471.10199
205117,0,2235783.82954,1426645.13487
205120,0,2265326.00241,1498028.09939
205121,0,2172463.74653,1356669.71183
205123,0,2172626.45651,1356297.91664
205126,0,2171618.34501,1358150.40014
205127,0,2249579.32754,1498153.55911
205128,0,2232413.70143,1479491.42682
205135,0,2171806.80493,1346669.42409
205139,0,2265173.40429,1499753.08839
205142,0,2258180.0459,1487952.8013
205143,0,2249567.48701,1478401.72886
205146,0,2242399.80384,1487394.18529
205148,0,2268204.84442,1412520.35046
205150,0,2163236.72988,1297178.24518
205160,0,2246717.37427,1470644.49602
205161,0,2179240.71854,1337143.72693
205164,0,2252876.75828,1469248.79868
205166,0,2252416.54726,1469420.47681
205176,0,2261522.68324,1480194.40441
205177,0,2261347.05794,1480205.52053
205178,0,2257729.2571,1480959.45374
205180,0,2252573.23231,1481624.98685
205181,0,2266174.91935,1359808.30857
205183,0,2289910.95389,1417056.58876
205187,0,2179072.74939,1311699.03537
205204,0,2204734.65082,1306934.52915
205205,0,2187434.73463,1297984.03852
205207,0,2380077.24994,1492972.32603
205240,0,2192514.46988,1317055.18082
205252,0,2255960.59889,1331551.23549
205260,0,2262289.83886,1334734.77014
205296,0,2385412.01256,1478860.92972
205339,0,2338851.83501,1484530.01451
205341,0,2335566.27695,1484827.72946
205373,0,2248596.87773,1345246.52667
205411,0,2379933.1646,1467765.29738
205421,0,2377980.73215,1467159.69689
205475,0,2266960.16712,1344696.23512
205502,0,2263036.92529,1347723.89344
205511,0,2264791.02054,1350098.10489
205526,0,2295871.38161,1455565.12723
205631,0,2298020.24443,1452523.1051
205694,0,2251784.04885,1353636.19427
205739,0,2268548.48382,1487199.34119
205743,0,2249815.70403,1354938.06897
205749,0,2303993.52054,1442728.30021
205810,0,2167955.32838,1303941.13028
205811,0,2339988.43215,1442546.66179
205837,0,2351157.05023,1443110.07996
205838,0,2351375.08786,1443256.01602
205851,0,2246967.64247,1351616.7052
205854,0,2242948.7847,1352220.05636
205857,0,2248397.40405,1355969.95765
205886,0,2190240.10107,1306114.08361
205896,0,2142557.55733,1322332.24048
205933,0,2314074.54041,1437368.75811
205955,0,2313419.52925,1437386.59108
206032,0,2312019.077,1436334.25558
206043,0,2309871.40872,1437850.63772
206060,0,2304158.06877,1439336.98613
206075,0,2271142.11971,1359698.36424
206080,0,2271321.475,1359694.58078
206091,0,2289262.28426,1432896.27952
206137,0,2271033.70753,1435194.70078
206187,0,2270490.20271,1463279.47663
206287,0,2299028.86906,1422539.57615
206333,0,2290000.32215,1423544.47473
206352,0,2283645.13834,1417546.15274
206367,0,2287392.89299,1480175.92249
206368,0,2290378.7256,1480146.06954
206405,0,2279013.31132,1420415.75986
206429,0,2276116.13503,1420959.70366
206476,0,2344961.55672,1416671.3123
206478,0,2185471.14473,1321616.65595
206481,0,2267094.47755,1480021.21053
206482,0,2266797.76816,1480083.35509
206491,0,2208170.02322,1341775.68355
206496,0,2343081.43745,1403623.5195
206504,0,2210869.72156,1345730.7219
206556,0,2314104.63024,1389166.28365
206579,0,2275071.20667,1366241.38494
206580,0,2274712.83764,1366630.97078
206621,0,2202900.08723,1319777.03463
206653,0,2144235.38468,1297911.92318
206655,0,2289650.97804,1462261.32315
206658,0,2288689.44354,1458215.18197
206708,0,2273836.67535,1382197.89273
206714,0,2312040.72919,1355682.05239
206715,0,2204416.39457,1342776.19204
206728,0,2291119.36355,1386494.68204
206730,0,2290891.56086,1386491.08362
206737,0,2290472.4052,1386494.80179
206797,0,2189155.92181,1330187.49773
206799,0,2206108.04932,1320735.53403
206804,0,2263787.52058,1451270.44061
206805,0,2208054.55494,1339658.29999
206806,0,2192007.81998,1321241.31615
206861,0,2188807.90676,1327194.05621
206862,0,2187689.80138,1324192.36012
206881,0,2193023.60174,1320062.67185
206908,0,2273836.42404,1381852.21691
206915,0,2273284.53734,1387267.01218
206950,0,2244599.70659,1432447.59505
206968,0,2238923.08441,1429706.66484
207031,0,2261536.12449,1427660.75226
207115,0,2254681.13295,1425718.83685
207129,0,2265442.38374,1433009.2455
207133,0,2264446.33652,1428836.57668
207184,0,2259898.33741,1417550.49919
207185,0,2260513.62817,1416960.30188
207186,0,2260951.53478,1417793.07449
207187,0,2261106.52561,1418003.94579
207285,0,2238436.87804,1430850.15041
207288,0,2269753.36494,1413395.91826
207297,0,2288625.53488,1349995.68646
207401,0,2274683.57949,1359553.78349
207403,0,2305982.43225,1472789.12001
207447,0,2259208.25972,1406351.23976
207478,0,2297834.71068,1468581.22259
207480,0,2257288.25372,1402663.91512
207486,0,2330173.4836,1358454.33064
207829,0,2262069.25892,1462490.79677
207831,0,2248154.97343,1460133.23292
207832,0,2262100.854,1460929.70278
207835,0,2233980.97159,1370109.88246
207838,0,2225643.3987,1424206.75622
207841,0,2267207.02719,1486934.94802
207842,0,2268179.08266,1487156.01155
207843,0,2267500.80121,1487040.19781
207844,0,2268033.74338,1487137.95122
207847,0,2196378.12456,1440610.9721
207848,0,2241082.01251,1367804.12099
207849,0,2229500.01468,1370828.70484
207851,0,2230144.06851,1370736.3648
207856,0,2265777.77906,1410262.99014
207858,0,2265768.87193,1410463.13016
207860,0,2323030.2994,1446846.87071
207861,0,2322951.57646,1446734.00086
207862,0,2323136.65024,1446555.85719
207875,0,2238235.6911,1371822.77306
207876,0,2240106.44294,1371182.57191
207878,0,2234168.13526,1367955.40022
207879,0,2238194.17905,1370745.79588
207880,0,2243410.41205,1371606.15473
207881,0,2233487.38925,1367971.31849
207915,0,2247160.94359,1377774.88255
207947,0,2365921.67195,1306174.73998
208139,0,2268169.81791,1483659.06776
208141,0,2267880.11836,1484714.60633
208149,0,2225597.94308,1424228.6922
208151,0,2266979.42856,1480046.79217
208190,0,2392633.26551,1481305.99307
208192,0,2383346.89793,1483090.7582
208212,0,2352178.92844,1437944.78156
208213,0,2351357.21617,1439631.72963
208214,0,2351660.37206,1439668.65311
208215,0,2351457.01584,1439781.09679
208217,0,2353602.60276,1488247.13535
208218,0,2390855.99183,1432310.42078
208220,0,2355437.91962,1492668.18688
208221,0,2308667.61782,1390706.52204
208222,0,2336866.19955,1432681.3249
208223,0,2336905.67421,1432644.98803
208225,0,2338682.941,1432647.34137
208226,0,2338728.43926,1432643.76395
208227,0,2338989.30652,1432615.00777
208228,0,2311905.14842,1390427.76045
208229,0,2370009.78812,1472365.21961
208232,0,2337469.63174,1432765.80373
208235,0,2373473.42161,1457112.21665
208236,0,2373366.97596,1457264.78492
208237,0,2310192.30047,1390405.1355
208239,0,2375363.79841,1454988.22681
208241,0,2269621.17033,1442961.07566
208242,0,2348043.04924,1439607.87601
208251,0,2325816.42244,1510838.68138
208252,0,2349625.68945,1434374.29953
208253,0,2308835.84058,1449428.86227
208256,0,2324894.64147,1486704.70406
208257,0,2325056.57684,1485103.74991
208259,0,2317125.26626,1386497.31097
208260,0,2317481.01719,1385929.90856
208261,0,2291802.10333,1441512.42863
208263,0,2285699.24841,1434502.02368
208265,0,2329589.88044,1495751.97008
208268,0,2313697.23605,1439704.65075
208273,0,2372230.6403,1469648.68207
208274,0,2380112.49396,1445015.63881
208277,0,2341748.73506,1439226.9414
208288,0,2331722.56778,1437936.78223
208291,0,2329530.36678,1437748.80459
208293,0,2327038.1467,1437342.35921
208300,0,2336332.71276,1389572.34451
208301,0,2339030.3468,1438102.36327
208302,0,2339075.84178,1438095.14773
208303,0,2334014.5855,1385199.39001
208305,0,2334147.31752,1385963.67818
208306,0,2334552.74552,1387270.46526
208310,0,2336787.73055,1389995.01788
208315,0,2284078.49705,1438829.14823
208316,0,2284854.71597,1438716.04314
208317,0,2330283.98863,1416655.6309
208322,0,2329903.06518,1415330.71426
208323,0,2330012.06365,1415560.07207
208325,0,2359449.83516,1468259.20092
208326,0,2329869.68894,1415327.03972
208332,0,2377441.85757,1453054.06007
208338,0,2371061.08917,1450807.49403
208339,0,2383377.00318,1453928.84835
208340,0,2386799.14594,1455907.22497
208342,0,2379566.52589,1450789.02129
208343,0,2340135.69531,1432645.70095
208344,0,2346234.92556,1436388.2371
208346,0,2355272.92684,1440643.18365
208352,0,2359999.36523,1412648.32002
208384,0,2348975.90466,1434838.96461
208385,0,2347347.153,1436823.0489
208386,0,2347657.39713,1436255.90403
208391,0,2343725.52245,1397249.41545
208393,0,2343116.78843,1398234.59983
208394,0,2342648.11974,1398972.56817
208396,0,2342216.00742,1399641.46152
